SM00863	tRNA_SAD	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00811	Alpha_kinase	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00099	btg1	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00257	LysM	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00070	GLUCA	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00838	EFG_C	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00665	B561	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00022	PLAc	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00892	Endonuclease_NS	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00167	VPS9	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00968	SMC_hinge	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00670	PINc	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00155	PLDc	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00415	HSF	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00648	SWAP	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00544	MA3	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00757	CRA	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00368	LRR_RI	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00218	ZU5	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00139	MyTH4	0.999999999994907	-5.09285741457778e-12	6	0	0	18	9131
SM00558	JmjC	0.999999999995396	-4.6037155447482e-12	32	0	0	18	9131
SM00303	GPS	0.999999999995396	-4.6037155447482e-12	32	0	0	18	9131
SM00150	SPEC	0.999999999995396	-4.6037155447482e-12	32	0	0	18	9131
SM00091	PAS	0.999999999995396	-4.6037155447482e-12	32	0	0	18	9131
SM00490	HELICc	0.999999999995859	-4.14149756988972e-12	106	0	0	18	9131
SM00013	LRRNT	0.999999999995941	-4.05897533241376e-12	100	0	0	18	9131
SM00034	CLECT	0.999999999997615	-2.38462229640539e-12	84	0	0	18	9131
SM00327	VWA	0.999999999997615	-2.38462229640539e-12	84	0	0	18	9131
SM00232	JAB_MPN	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00160	RanBD	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00692	DM3	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00720	calpain_III	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00980	THAP	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00674	CENPB	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00234	START	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00479	EXOIII	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00316	S1	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00457	MACPF	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00401	ZnF_GATA	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00166	UBX	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM01100	CRAL_TRIO_N	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00523	DWA	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00061	MATH	0.999999999998279	-1.72066145259254e-12	12	0	0	18	9131
SM00239	C2	1.00000000000023	2.32973863067501e-13	135	0	0	18	9131
SM00582	RPR	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00237	Calx_beta	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00861	Transket_pyr	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00142	PI3K_C2	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00018	PD	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00609	VIT	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00357	CSP	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00524	DWB	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00393	R3H	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00671	SEL1	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00511	ORANGE	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00948	Proteasome_A_N	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00092	RNAse_Pc	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00391	MBD	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00065	GAF	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00153	VHP	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00950	Piwi	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00577	CPDc	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00545	JmjN	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00263	LYZ1	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00238	BIR	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00503	SynN	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00350	MCM	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00461	WH1	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00746	TRASH	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00068	GHB	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00262	GEL	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00215	VWC_out	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00187	INB	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00258	SAND	1.00000000000059	5.91539151475682e-13	8	0	0	18	9131
SM00227	NEBU	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00188	IL10	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00197	SAA	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM01053	CaMBD	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00540	LEM	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00426	TEA	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM01046	c-SKI_SMAD_bind	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00701	PGRP	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM01007	Aldolase_II	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM01027	Beta-Casp	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00737	ML	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00243	GAS2	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00664	DoH	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00361	RRM_1	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00542	FYRC	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00753	PAM	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00266	CAD	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00733	Mterf	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00051	DSL	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00973	Sec63	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00307	ILWEQ	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00632	Aamy_C	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00644	Ami_2	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00359	PUA	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00889	EFG_IV	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00554	FAS1	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00491	HELICc2	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00483	POLXc	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00678	WWE	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00476	DNaseIc	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00152	THY	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00058	FN1	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00103	ALBUMIN	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00520	BASIC	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00140	NGF	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00259	ZnF_A20	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00025	Pumilio	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00098	alkPPc	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00486	POLBc	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00711	TDU	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00694	DysFC	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00206	NTR	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00693	DysFN	1.00000000000125	1.25424949796158e-12	4	0	0	18	9131
SM00399	ZnF_C4	1.00000000000134	1.34189603791756e-12	46	0	0	18	9131
SM00280	KAZAL	1.00000000000134	1.34189603791756e-12	46	0	0	18	9131
SM00471	HDc	1.00000000000136	1.36420548855804e-12	24	0	0	18	9131
SM00330	PIPKc	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00290	ZnF_UBP	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00715	LA	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00004	NL	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00707	RPEL	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00848	Inhibitor_I29	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00144	PI3K_rbd	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00729	Elp3	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00467	GS	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00077	ITAM	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00504	Ubox	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00636	Glyco_18	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00730	PSN	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00053	DYNc	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00964	STAT_int	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00884	Cullin_Nedd8	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00742	Hr1	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00515	eIF5C	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00182	CULLIN	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00250	PLEC	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00031	DED	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00301	DM	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00278	HhH1	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00048	DEFSN	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00390	GoLoco	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00101	14_3_3	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00546	CUE	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM01062	Ca_chan_IQ	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00537	DCX	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM01055	Cadherin_pro	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00281	LamB	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00455	RBD	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00739	KOW	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00154	ZnF_AN1	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00509	TFS2N	1.00000000000173	1.72506418543062e-12	7	0	0	18	9131
SM00032	CCP	1.00000000000241	2.41088333522617e-12	55	0	0	18	9131
SM00133	S_TK_X	1.00000000000241	2.41088333522617e-12	55	0	0	18	9131
SM00612	Kelch	1.00000000000241	2.41088333522617e-12	55	0	0	18	9131
SM00802	UME	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00743	Agenet	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01031	BHD_2	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00929	NADH-G_4Fe-4S_3	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00550	Zalpha	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00941	PYNP_C	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01082	CHZ	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00928	NADH_4Fe-4S	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00071	Galanin	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00904	Flavokinase	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00738	NGN	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01071	CDC37_N	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00990	VRR_NUC	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00254	ShKT	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00934	OMPdecase	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00995	AD	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00870	Asparaginase	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01032	BHD_3	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01077	Cg6151-P	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00530	HTH_XRE	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01001	AIRC	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01030	BHD_1	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00127	IL7	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00521	CBF	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00189	IL2	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00983	TPK_B1_binding	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00752	HTTM	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01102	CRM1_C	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00898	Fapy_DNA_glyco	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00567	EZ_HEAT	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00538	POP4	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01044	Btz	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01013	APC2	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00762	Cog4	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00932	Nfu_N	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01016	Arg_tRNA_synt_N	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00845	GatB_Yqey	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00946	ProRS-C_1	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00084	NMU	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00654	eIF6	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00277	GRAN	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00874	B5	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00798	AICARFT_IMPCHas	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01004	ALAD	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00019	SF_P	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01033	BING4CT	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01075	CDT1	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00910	HIRAN	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00780	PIG-X	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01085	CK_II_beta	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00203	TK	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00613	PAW	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00976	Telo_bind	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01035	BOP1NT	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00226	LMWPc	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00507	HNHc	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00709	Zpr1	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01060	Catalase	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00881	CoA_binding	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00817	Amelin	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00944	Pro-kuma_activ	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00017	OSTEO	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01036	BP28CT	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01069	CDC37_C	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00719	Plus3	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00318	SNc	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00975	Telomerase_RBD	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00575	ZnF_PMZ	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01087	COG6	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00095	TR_THY	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00998	ADSL_C	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00748	HEPN	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01098	CPSF73-100_C	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00754	CHRD	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00067	GHA	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00023	COLIPASE	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00289	WR1	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00531	TFIIE	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00157	PRP	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00984	UDPG_MGDP_dh_C	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00658	RPOL8c	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01024	BCS1_N	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00883	Cpn10	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00659	RPOLCX	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM01018	B12-binding_2	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00922	MR_MLE	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00805	AGTRAP	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00245	TSPc	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00858	SAF	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00784	SPT2	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00822	PKS_KR	1.00000000000246	2.45564983278324e-12	1	0	0	18	9131
SM00060	FN3	1.00000000000248	2.48397377646116e-12	187	0	0	18	9131
SM00209	TSP1	1.00000000000271	2.70672915022476e-12	65	0	0	18	9131
SM00109	C1	1.00000000000271	2.70672915022476e-12	65	0	0	18	9131
SM00407	IGc1	1.00000000000309	3.08745481428716e-12	40	0	0	18	9131
SM00242	MYSc	1.00000000000329	3.29334680823489e-12	38	0	0	18	9131
SM00433	TOP2c	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM01096	CPSase_L_D3	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00882	CoA_trans	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00494	ChtBD2	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00559	Ku78	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00661	RPOL9	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00392	PROF	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM01002	AlaDh_PNT_C	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00657	RPOL4c	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00788	Adenylsucc_synt	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00581	PSP	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00035	CLa	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00434	TOP4c	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM01097	CPSase_sm_chain	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00803	TAF	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00714	LITAF	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM01011	AMP_N	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00493	TOPRIM	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00649	RL11	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00853	MutL_C	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM01000	Aha1_N	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM01003	AlaDh_PNT_N	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00896	FDX-ACB	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00684	DM15	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00653	eIF2B_5	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00638	LPD_N	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00732	YqgFc	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00525	FES	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM01076	CG-1	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
SM00902	Fe_hyd_SSU	1.00000000000331	3.30550332140134e-12	2	0	0	18	9131
